device_id,timestep,ldr,light_intensity,voltage,current,power,mode,fault_name,pwm
synth-degrad-45,4880,190,0,9.281253543055612,0.5888296938001516,3.483261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,4960,190,0,9.221253543055612,0.5968296938001516,3.453021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5040,190,0,9.161253543055611,0.6048296938001516,3.4218217781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5120,190,0,9.101253543055613,0.6128296938001516,3.3896617781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5200,190,0,9.041253543055612,0.6208296938001516,3.356541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5280,190,0,8.981253543055612,0.6288296938001516,3.322461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5360,190,0,8.921253543055613,0.6368296938001516,3.287421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5440,190,0,8.86125354305561,0.6448296938001516,3.251421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5520,190,0,8.801253543055612,0.6528296938001517,3.2144617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5600,190,0,8.741253543055612,0.6608296938001517,3.1765417781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5680,190,0,8.681253543055611,0.6688296938001517,3.1376617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5760,190,0,8.621253543055612,0.6768296938001517,3.097821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5840,190,0,8.561253543055612,0.6848296938001517,3.057021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,5920,190,0,8.501253543055611,0.6928296938001517,3.015261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6000,190,0,8.441253543055613,0.7008296938001517,2.972541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6080,190,0,8.381253543055612,0.7088296938001517,2.9288617781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6160,190,0,8.321253543055612,0.7168296938001517,2.884221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6240,190,0,8.261253543055613,0.7248296938001517,2.838621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6320,190,0,8.201253543055612,0.7328296938001517,2.792061778114894,4.0,LAMP_DEGRADATION,255
synth-degrad-45,6400,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-45,6480,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-45,6560,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-45,6640,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-45,6720,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-46,0,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,80,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,160,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,240,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,320,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,400,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,480,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,560,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,640,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,720,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,800,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,880,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,960,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1040,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1120,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1200,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1280,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1360,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1440,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1520,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1600,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1680,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1760,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1840,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,1920,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2000,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2080,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2160,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2240,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2320,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-46,2400,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2480,190,0,11.081253543055611,0.3488296938001516,3.944061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2560,190,0,11.021253543055613,0.3568296938001516,3.942621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2640,190,0,10.961253543055612,0.3648296938001517,3.940221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2720,190,0,10.901253543055612,0.3728296938001516,3.936861778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2800,190,0,10.841253543055611,0.3808296938001516,3.932541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2880,190,0,10.781253543055612,0.3888296938001516,3.927261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,2960,190,0,10.721253543055612,0.3968296938001516,3.921021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3040,190,0,10.661253543055611,0.4048296938001516,3.913821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3120,190,0,10.601253543055613,0.4128296938001516,3.905661778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3200,190,0,10.541253543055612,0.4208296938001516,3.896541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3280,190,0,10.481253543055612,0.4288296938001517,3.886461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3360,190,0,10.421253543055611,0.4368296938001517,3.875421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3440,190,0,10.361253543055613,0.4448296938001517,3.863421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3520,190,0,10.301253543055612,0.4528296938001517,3.850461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3600,190,0,10.241253543055612,0.4608296938001516,3.836541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3680,190,0,10.181253543055613,0.4688296938001516,3.821661778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3760,190,0,10.121253543055612,0.4768296938001516,3.805821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3840,190,0,10.061253543055612,0.4848296938001516,3.789021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,3920,190,0,10.001253543055611,0.4928296938001517,3.771261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4000,190,0,9.941253543055613,0.5008296938001517,3.752541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4080,190,0,9.881253543055612,0.5088296938001516,3.732861778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4160,190,0,9.821253543055612,0.5168296938001516,3.712221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4240,190,0,9.761253543055613,0.5248296938001517,3.690621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4320,190,0,9.701253543055612,0.5328296938001517,3.668061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4400,190,0,9.641253543055612,0.5408296938001517,3.644541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4480,190,0,9.581253543055611,0.5488296938001517,3.620061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4560,190,0,9.521253543055613,0.5568296938001517,3.594621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4640,190,0,9.461253543055612,0.5648296938001517,3.5682217781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4720,190,0,9.401253543055612,0.5728296938001516,3.5408617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4800,190,0,9.341253543055611,0.5808296938001516,3.512541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4880,190,0,9.281253543055612,0.5888296938001516,3.483261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,4960,190,0,9.221253543055612,0.5968296938001516,3.453021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5040,190,0,9.161253543055611,0.6048296938001516,3.4218217781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5120,190,0,9.101253543055613,0.6128296938001516,3.3896617781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5200,190,0,9.041253543055612,0.6208296938001516,3.356541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5280,190,0,8.981253543055612,0.6288296938001516,3.322461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5360,190,0,8.921253543055613,0.6368296938001516,3.287421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5440,190,0,8.86125354305561,0.6448296938001516,3.251421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5520,190,0,8.801253543055612,0.6528296938001517,3.2144617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5600,190,0,8.741253543055612,0.6608296938001517,3.1765417781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5680,190,0,8.681253543055611,0.6688296938001517,3.1376617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5760,190,0,8.621253543055612,0.6768296938001517,3.097821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5840,190,0,8.561253543055612,0.6848296938001517,3.057021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,5920,190,0,8.501253543055611,0.6928296938001517,3.015261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6000,190,0,8.441253543055613,0.7008296938001517,2.972541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6080,190,0,8.381253543055612,0.7088296938001517,2.9288617781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6160,190,0,8.321253543055612,0.7168296938001517,2.884221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6240,190,0,8.261253543055613,0.7248296938001517,2.838621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6320,190,0,8.201253543055612,0.7328296938001517,2.792061778114894,4.0,LAMP_DEGRADATION,255
synth-degrad-46,6400,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-46,6480,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-46,6560,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-46,6640,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-46,6720,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-47,0,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,80,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,160,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,240,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,320,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,400,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,480,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,560,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,640,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,720,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,800,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,880,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,960,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1040,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1120,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1200,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1280,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1360,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1440,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1520,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1600,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1680,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1760,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1840,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,1920,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2000,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2080,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2160,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2240,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2320,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-47,2400,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2480,190,0,11.081253543055611,0.3488296938001516,3.944061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2560,190,0,11.021253543055613,0.3568296938001516,3.942621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2640,190,0,10.961253543055612,0.3648296938001517,3.940221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2720,190,0,10.901253543055612,0.3728296938001516,3.936861778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2800,190,0,10.841253543055611,0.3808296938001516,3.932541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2880,190,0,10.781253543055612,0.3888296938001516,3.927261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,2960,190,0,10.721253543055612,0.3968296938001516,3.921021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3040,190,0,10.661253543055611,0.4048296938001516,3.913821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3120,190,0,10.601253543055613,0.4128296938001516,3.905661778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3200,190,0,10.541253543055612,0.4208296938001516,3.896541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3280,190,0,10.481253543055612,0.4288296938001517,3.886461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3360,190,0,10.421253543055611,0.4368296938001517,3.875421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3440,190,0,10.361253543055613,0.4448296938001517,3.863421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3520,190,0,10.301253543055612,0.4528296938001517,3.850461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3600,190,0,10.241253543055612,0.4608296938001516,3.836541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3680,190,0,10.181253543055613,0.4688296938001516,3.821661778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3760,190,0,10.121253543055612,0.4768296938001516,3.805821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3840,190,0,10.061253543055612,0.4848296938001516,3.789021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,3920,190,0,10.001253543055611,0.4928296938001517,3.771261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4000,190,0,9.941253543055613,0.5008296938001517,3.752541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4080,190,0,9.881253543055612,0.5088296938001516,3.732861778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4160,190,0,9.821253543055612,0.5168296938001516,3.712221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4240,190,0,9.761253543055613,0.5248296938001517,3.690621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4320,190,0,9.701253543055612,0.5328296938001517,3.668061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4400,190,0,9.641253543055612,0.5408296938001517,3.644541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4480,190,0,9.581253543055611,0.5488296938001517,3.620061778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4560,190,0,9.521253543055613,0.5568296938001517,3.594621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4640,190,0,9.461253543055612,0.5648296938001517,3.5682217781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4720,190,0,9.401253543055612,0.5728296938001516,3.5408617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4800,190,0,9.341253543055611,0.5808296938001516,3.512541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4880,190,0,9.281253543055612,0.5888296938001516,3.483261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,4960,190,0,9.221253543055612,0.5968296938001516,3.453021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5040,190,0,9.161253543055611,0.6048296938001516,3.4218217781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5120,190,0,9.101253543055613,0.6128296938001516,3.3896617781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5200,190,0,9.041253543055612,0.6208296938001516,3.356541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5280,190,0,8.981253543055612,0.6288296938001516,3.322461778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5360,190,0,8.921253543055613,0.6368296938001516,3.287421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5440,190,0,8.86125354305561,0.6448296938001516,3.251421778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5520,190,0,8.801253543055612,0.6528296938001517,3.2144617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5600,190,0,8.741253543055612,0.6608296938001517,3.1765417781148946,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5680,190,0,8.681253543055611,0.6688296938001517,3.1376617781148948,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5760,190,0,8.621253543055612,0.6768296938001517,3.097821778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5840,190,0,8.561253543055612,0.6848296938001517,3.057021778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,5920,190,0,8.501253543055611,0.6928296938001517,3.015261778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6000,190,0,8.441253543055613,0.7008296938001517,2.972541778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6080,190,0,8.381253543055612,0.7088296938001517,2.9288617781148947,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6160,190,0,8.321253543055612,0.7168296938001517,2.884221778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6240,190,0,8.261253543055613,0.7248296938001517,2.838621778114895,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6320,190,0,8.201253543055612,0.7328296938001517,2.792061778114894,4.0,LAMP_DEGRADATION,255
synth-degrad-47,6400,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-47,6480,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-47,6560,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-47,6640,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-47,6720,150,0,0.0,0.0,0.0,5.0,SYSTEM_FAILURE,0
synth-degrad-48,0,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,80,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,160,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,240,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,320,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,400,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
synth-degrad-48,480,190,0,11.141253543055612,0.3408296938001516,3.944541778114895,0.0,NORMAL,255
